GameId,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,Description,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,SitID,TeamID,PlayID
2023110200,1,14,57,PIT,TEN,1,10,22,0,(14:57) (SHOTGUN) 22-N.HARRIS LEFT GUARD TO PIT 26 FOR 4 YARDS (96-D.AUTRY).,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT GUARD,2911022,29,106
2023110200,1,14,13,PIT,TEN,3,6,26,1,(14:13) (SHOTGUN) 8-K.PICKETT PASS SHORT RIGHT TO 11-A.ROBINSON TO PIT 36 FOR 10 YARDS (33-E.GARROR).,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,0,0,0,,2930626,29,201
2023110200,1,13,32,PIT,TEN,1,10,36,0,(13:32) (SHOTGUN) 8-K.PICKETT PASS SHORT LEFT TO 30-J.WARREN TO PIT 45 FOR 9 YARDS (37-A.HOOKER).,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,2911036,29,205
2023110200,1,12,54,PIT,TEN,2,1,45,1,(12:54) (SHOTGUN) 30-J.WARREN LEFT TACKLE TO TEN 48 FOR 7 YARDS (50-J.GIBBENS; 2-A.AL-SHAAIR).,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT TACKLE,2920145,29,108
2023110200,1,10,5,TEN,PIT,1,10,10,0,"(10:05) (SHOTGUN) 22-D.HENRY LEFT TACKLE TO TEN 11 FOR 1 YARD (99-L.OGUNJOBI, 97-C.HEYWARD).",1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT TACKLE,311010,3,108
2023110200,1,9,30,TEN,PIT,2,9,11,0,"(9:30) (SHOTGUN) 8-W.LEVIS PASS SHORT MIDDLE TO 22-D.HENRY TO TEN 16 FOR 5 YARDS (50-E.ROBERTS; 55-C.HOLCOMB). PENALTY ON PIT-90-T.WATT, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT TEN 16.",5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,0,1,0,0,,320911,3,206
2023110200,1,9,12,TEN,PIT,1,10,31,0,(9:12) (SHOTGUN) 22-D.HENRY UP THE MIDDLE TO TEN 35 FOR 4 YARDS (99-L.OGUNJOBI; 55-C.HOLCOMB).,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,CENTER,311031,3,103
2023110200,1,8,18,TEN,PIT,2,10,40,0,(8:18) 22-D.HENRY LEFT GUARD TO TEN 41 FOR 1 YARD (99-L.OGUNJOBI; 90-T.WATT).,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT GUARD,321040,3,106
2023102909,4,5,46,CLE,SEA,1,10,11,0,(5:46) (SHOTGUN) 34-J.FORD LEFT GUARD TO CLE 17 FOR 6 YARDS (53-B.MAFE; 56-J.BROOKS).,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT GUARD,1211011,12,106
2023102909,4,5,6,CLE,SEA,2,4,17,1,(5:06) (SHOTGUN) 10-P.WALKER LEFT END TO CLE 22 FOR 5 YARDS (56-J.BROOKS).,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT END,1220417,12,104
2023102909,4,4,21,CLE,SEA,1,10,22,0,(4:21) 53-N.HARRIS REPORTED IN AS ELIGIBLE.  34-J.FORD LEFT TACKLE TO CLE 25 FOR 3 YARDS (90-JA.REED).,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT TACKLE,1211022,12,108
2023110200,1,7,36,TEN,PIT,3,9,41,0,(7:36) (SHOTGUN) 8-W.LEVIS PASS SHORT MIDDLE TO 32-T.SPEARS TO TEN 49 FOR 8 YARDS (98-D.LEAL; 21-D.RUSH).,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,0,0,0,0,,330941,3,206
2023110200,1,2,48,PIT,TEN,1,10,25,0,(2:48) 30-J.WARREN LEFT GUARD TO PIT 27 FOR 2 YARDS (2-A.AL-SHAAIR).,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT GUARD,2911025,29,106
2023110200,1,1,53,TEN,PIT,1,10,18,0,"(1:53) 22-D.HENRY RIGHT TACKLE TO TEN 24 FOR 6 YARDS (50-E.ROBERTS). TEN-78-N.PETIT-FRERE WAS INJURED DURING THE PLAY.  PENALTY ON TEN-78-N.PETIT-FRERE, OFFENSIVE HOLDING, 9 YARDS, ENFORCED AT TEN 18 - NO PLAY.",6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,1,0,0,RIGHT TACKLE,311018,3,107
2023110200,1,1,30,TEN,PIT,1,19,9,0,"(1:30) 22-D.HENRY RIGHT TACKLE TO TEN 18 FOR 9 YARDS (50-E.ROBERTS). PENALTY ON TEN-85-C.OKONKWO, OFFENSIVE HOLDING, 4 YARDS, ENFORCED AT TEN 9 - NO PLAY.",9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,1,0,0,RIGHT TACKLE,311909,3,107
2023110200,1,0,58,TEN,PIT,1,23,5,1,(:58) (SHOTGUN) 8-W.LEVIS PASS SHORT MIDDLE TO 10-D.HOPKINS TO TEN 34 FOR 29 YARDS (31-K.NEAL). PIT-55-C.HOLCOMB WAS INJURED DURING THE PLAY.,29,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,0,0,0,0,,312305,3,206
2023110200,1,0,10,TEN,PIT,1,15,29,0,(:10) (SHOTGUN) 8-W.LEVIS PASS SHORT MIDDLE TO 18-K.PHILIPS TO TEN 40 FOR 11 YARDS (31-K.NEAL; 50-E.ROBERTS) [56-A.HIGHSMITH].,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,0,0,0,0,,311529,3,206
2023110200,2,6,28,PIT,TEN,1,10,24,0,(6:28) (SHOTGUN) 22-N.HARRIS RIGHT TACKLE TO PIT 33 FOR 9 YARDS (37-A.HOOKER).,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,2911024,29,107
2023110200,2,5,55,PIT,TEN,2,1,33,1,"(5:55) (SHOTGUN) 22-N.HARRIS RIGHT GUARD TO PIT 35 FOR 2 YARDS (50-J.GIBBENS, 24-E.MOLDEN).",2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT GUARD,2920133,29,102
2023110200,2,5,12,PIT,TEN,1,10,35,0,(5:12) (SHOTGUN) 8-K.PICKETT PASS SHORT RIGHT TO 18-D.JOHNSON TO PIT 43 FOR 8 YARDS (50-J.GIBBENS).,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,0,0,0,,2911035,29,201
2023110200,2,4,34,PIT,TEN,2,2,43,1,(4:34) (SHOTGUN) 8-K.PICKETT PASS SHORT LEFT TO 18-D.JOHNSON TO PIT 49 FOR 6 YARDS (37-A.HOOKER).,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,2920243,29,205
2023110200,2,1,16,TEN,PIT,1,10,25,0,(1:16) (SHOTGUN) 8-W.LEVIS PASS SHORT LEFT TO 32-T.SPEARS TO TEN 27 FOR 2 YARDS (24-J.PORTER).,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,311025,3,205
2023110200,2,0,54,TEN,PIT,2,8,27,1,"(:54) (NO HUDDLE, SHOTGUN) 8-W.LEVIS PASS SHORT MIDDLE TO 10-D.HOPKINS TO TEN 36 FOR 9 YARDS (54-K.ALEXANDER).",9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,0,0,0,0,,320827,3,206
2023110200,2,0,48,TEN,PIT,1,10,36,1,(:48) (SHOTGUN) 8-W.LEVIS PASS DEEP LEFT TO 18-K.PHILIPS TO PIT 40 FOR 24 YARDS (20-P.PETERSON).,24,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,0,0,0,0,,311036,3,203
2023102911,2,3,30,KC,DEN,1,10,21,0,(3:30) (SHOTGUN) 10-I.PACHECO LEFT TACKLE TO KC 22 FOR 1 YARD (99-Z.ALLEN).,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT TACKLE,711021,7,108
2023102911,2,3,2,KC,DEN,2,9,22,1,(3:02) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 87-T.KELCE TO KC 33 FOR 11 YARDS (6-P.LOCKE).,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,720922,7,205
2023102911,2,2,22,KC,DEN,2,10,33,1,(2:22) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 12-M.HARDMAN TO KC 45 FOR 12 YARDS (49-A.SINGLETON).,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,0,0,0,,721033,7,201
2023102911,2,2,4,KC,DEN,1,10,45,0,"(2:04) (NO HUDDLE, SHOTGUN) 10-I.PACHECO RIGHT TACKLE TO KC 49 FOR 4 YARDS (49-A.SINGLETON).",4,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,711045,7,107
2023102911,2,2,0,KC,DEN,2,6,49,1,"(2:00) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 24-S.MOORE TO DEN 43 FOR 8 YARDS (2-P.SURTAIN, 49-A.SINGLETON).",8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,0,0,0,,720649,7,201
2023102911,2,0,38,DEN,KC,2,7,33,0,(:38) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 19-M.MIMS TO DEN 33 FOR NO GAIN (21-M.EDWARDS).,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,0,0,0,,520733,5,201
2023102911,2,0,33,DEN,KC,3,7,33,1,(:33) (SHOTGUN) 3-R.WILSON PASS SHORT LEFT TO 25-S.PERINE PUSHED OB AT DEN 43 FOR 10 YARDS (22-T.MCDUFFIE).,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,530733,5,205
2023102911,2,0,22,DEN,KC,2,10,43,0,(:22) (SHOTGUN) 3-R.WILSON PASS SHORT MIDDLE TO 25-S.PERINE TO DEN 49 FOR 6 YARDS (23-D.TRANQUILL).,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,0,0,0,0,,521043,5,206
2023102911,3,15,0,DEN,KC,1,10,25,0,"(15:00) 33-J.WILLIAMS UP THE MIDDLE TO DEN 26 FOR 1 YARD (95-C.JONES, 91-D.NNADI).",1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,CENTER,511025,5,103
2023102911,3,14,27,DEN,KC,2,9,26,0,(14:27) 3-R.WILSON PASS SHORT LEFT TO 38-J.MCLAUGHLIN PUSHED OB AT DEN 30 FOR 4 YARDS (23-D.TRANQUILL).,4,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,520926,5,205
2023102911,3,13,48,DEN,KC,3,5,30,0,"(13:48) (SHOTGUN) 3-R.WILSON PASS DEEP LEFT TO 14-C.SUTTON TO KC 47 FOR 23 YARDS (38-L.SNEED). PENALTY ON KC-38-L.SNEED, DEFENSIVE PASS INTERFERENCE, DECLINED.",23,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,0,1,0,0,,530530,5,203
2023102911,3,6,34,KC,DEN,1,10,27,0,(6:34) (SHOTGUN) 10-I.PACHECO UP THE MIDDLE TO KC 32 FOR 5 YARDS (0-J.COOPER; 47-J.JEWELL).,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,CENTER,711027,7,103
2023102911,3,6,0,KC,DEN,2,5,32,0,(6:00) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 12-M.HARDMAN TO KC 33 FOR 1 YARD (23-F.MOREAU; 29-J.MCMILLIAN).,1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,720532,7,205
2023102911,3,4,53,KC,DEN,2,10,38,1,(4:53) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 84-JU.WATSON TO DEN 47 FOR 15 YARDS (2-P.SURTAIN).,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,0,0,0,0,,721038,7,206
2023102911,3,2,45,DEN,KC,1,10,9,1,(2:45) (SHOTGUN) 33-J.WILLIAMS RIGHT END PUSHED OB AT DEN 19 FOR 10 YARDS (20-J.REID).,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT END,511009,5,105
2023102911,3,2,10,DEN,KC,1,10,19,0,"(2:10) (NO HUDDLE) 33-J.WILLIAMS LEFT END TO DEN 21 FOR 2 YARDS (90-C.OMENIHU, 23-D.TRANQUILL).",2,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT END,511019,5,104
2023102911,3,1,32,DEN,KC,2,8,21,1,(1:32) 3-R.WILSON PASS SHORT LEFT TO 33-J.WILLIAMS TO DEN 35 FOR 14 YARDS (56-G.KARLAFTIS; 22-T.MCDUFFIE) [97-F.ANUDIKE-UZOMAH].,14,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,520821,5,205
2023102911,3,0,46,DEN,KC,1,10,35,0,"(:46) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 25-S.PERINE TO DEN 46 FOR 11 YARDS (22-T.MCDUFFIE, 54-L.CHENAL). PENALTY ON DEN, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT DEN 35 - NO PLAY.",11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,1,0,0,,511035,5,201
2023102911,3,0,19,DEN,KC,1,15,30,0,(:19) (NO HUDDLE) 33-J.WILLIAMS RIGHT TACKLE TO DEN 29 FOR -1 YARDS (51-M.DANNA).,-1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,511530,5,107
2023102911,4,14,56,DEN,KC,1,10,47,0,(14:56) 33-J.WILLIAMS RIGHT TACKLE TO DEN 47 FOR NO GAIN (56-G.KARLAFTIS; 54-L.CHENAL).,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,511047,5,107
2023102911,4,14,19,DEN,KC,2,10,47,0,(14:19) (SHOTGUN) 38-J.MCLAUGHLIN LEFT END PUSHED OB AT KC 44 FOR 9 YARDS (23-D.TRANQUILL). KC-23-D.TRANQUILL WAS INJURED DURING THE PLAY.,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT END,521047,5,104
2023102911,4,10,22,KC,DEN,3,10,25,0,(10:22) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 4-R.RICE TO KC 34 FOR 9 YARDS (2-P.SURTAIN) [42-N.BONITTO].,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,0,0,0,0,,731025,7,206
2023102911,4,9,38,KC,DEN,4,1,34,1,(9:38) 15-P.MAHOMES PASS SHORT LEFT TO 87-T.KELCE TO KC 42 FOR 8 YARDS (6-P.LOCKE).,8,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,740134,7,205
2023102911,4,8,44,KC,DEN,3,3,49,1,(8:44) (SHOTGUN) 15-P.MAHOMES PASS DEEP RIGHT TO 83-N.GRAY RAN OB AT DEN 34 FOR 17 YARDS.,17,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,0,0,0,0,,730349,7,204
2023102911,4,7,35,DEN,KC,1,10,27,0,(7:35) 75-Q.BAILEY REPORTED IN AS ELIGIBLE.  33-J.WILLIAMS LEFT GUARD TO DEN 29 FOR 2 YARDS (91-D.NNADI).,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT GUARD,511027,5,106
2023102911,4,7,30,DEN,KC,2,8,29,0,(7:30) (SHOTGUN) 3-R.WILSON PASS SHORT LEFT TO 33-J.WILLIAMS TO DEN 24 FOR -5 YARDS (23-D.TRANQUILL).,-5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,520829,5,205
2023102911,4,4,59,KC,DEN,4,27,14,1,(4:59) (SHOTGUN) 15-P.MAHOMES PASS DEEP RIGHT INTENDED FOR 11-M.VALDES-SCANTLING INTERCEPTED BY 31-J.SIMMONS [0-J.COOPER] AT DEN 47. 31-J.SIMMONS RAN OB AT KC 20 FOR 33 YARDS (65-T.SMITH).,33,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,1,0,0,0,0,,742714,7,204
2023102911,4,0,26,KC,DEN,1,10,14,0,(:26) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 4-R.RICE TO KC 23 FOR 9 YARDS (6-P.LOCKE).,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,711014,7,205
2023102912,1,15,0,SF,CIN,1,10,25,0,(15:00) (SHOTGUN) 23-C.MCCAFFREY RIGHT END TO SF 33 FOR 8 YARDS (23-D.HILL).,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT END,1411025,14,105
2023102912,1,14,23,SF,CIN,2,2,33,0,(14:23) (SHOTGUN) 23-C.MCCAFFREY LEFT TACKLE TO SF 34 FOR 1 YARD (55-L.WILSON).,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT TACKLE,1420233,14,108
2023102912,1,13,45,SF,CIN,3,1,34,0,(13:45) 44-K.JUSZCZYK UP THE MIDDLE TO SF 33 FOR -1 YARDS (29-C.TAYLOR-BRITT).,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,CENTER,1430134,14,103
2023102912,1,12,49,CIN,SF,1,10,15,0,"(12:49) (SHOTGUN) 9-J.BURROW PASS SHORT MIDDLE TO 1-J.CHASE TO CIN 23 FOR 8 YARDS (2-D.LENOIR, 54-F.WARNER). FUMBLES (54-F.WARNER), AND RECOVERS AT CIN 23.",8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,1,0,0,0,,1311015,13,206
2023102912,1,12,15,CIN,SF,2,2,23,1,(12:15) 9-J.BURROW PASS SHORT LEFT TO 5-T.HIGGINS TO CIN 31 FOR 8 YARDS (2-D.LENOIR; 57-D.GREENLAW).,8,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,1320223,13,205
2023102912,1,11,29,CIN,SF,3,10,31,0,"(11:29) (SHOTGUN) 9-J.BURROW PASS SHORT RIGHT TO 5-T.HIGGINS TO CIN 41 FOR 10 YARDS (7-C.WARD) [54-F.WARNER]. PENALTY ON SF-7-C.WARD, DEFENSIVE HOLDING, DECLINED.",10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,1,0,0,,1331031,13,201
2023102912,1,10,53,CIN,SF,1,5,46,1,(10:53) (SHOTGUN) 9-J.BURROW PASS SHORT LEFT TO 1-J.CHASE PUSHED OB AT SF 46 FOR 8 YARDS (29-T.HUFANGA).,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,1310546,13,205
2023102912,1,8,11,SF,CIN,1,10,25,1,(8:11) (SHOTGUN) 13-B.PURDY PASS SHORT LEFT TO 23-C.MCCAFFREY TO SF 38 FOR 13 YARDS (57-G.PRATT).,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,1411025,14,205
2023102912,1,7,31,SF,CIN,1,10,38,0,(7:31) (SHOTGUN) 13-B.PURDY PASS SHORT MIDDLE TO 3-R.MCCLOUD TO SF 40 FOR 2 YARDS (94-S.HUBBARD).,2,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,0,0,0,0,,1411038,14,206
2023102912,1,6,49,SF,CIN,2,8,40,0,(6:49) (SHOTGUN) 23-C.MCCAFFREY LEFT END PUSHED OB AT SF 40 FOR NO GAIN (57-G.PRATT).,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT END,1420840,14,104
2023102912,1,3,11,CIN,SF,1,10,42,1,(3:11) 9-J.BURROW PASS SHORT LEFT TO 28-J.MIXON TO SF 46 FOR 12 YARDS (90-K.GIVENS; 26-I.OLIVER).,12,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,1311042,13,205
2023102912,2,14,23,SF,CIN,2,2,22,0,(14:23) 25-E.MITCHELL UP THE MIDDLE TO SF 18 FOR -4 YARDS (21-M.HILTON).,-4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,CENTER,1420222,14,103
2023102912,2,13,30,CIN,SF,1,10,20,0,(13:30) (SHOTGUN) 9-J.BURROW PASS SHORT RIGHT TO 81-I.SMITH PUSHED OB AT CIN 24 FOR 4 YARDS (54-F.WARNER).,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,0,0,0,,1311020,13,201
2023102912,2,12,58,CIN,SF,2,6,24,0,(12:58) 28-J.MIXON UP THE MIDDLE TO CIN 28 FOR 4 YARDS (54-F.WARNER).,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,CENTER,1320624,13,103
2023102910,2,14,15,BAL,ARI,2,9,46,0,(14:15) (SHOTGUN) 43-J.HILL RIGHT TACKLE TO ARI 48 FOR 6 YARDS (21-G.WILLIAMS).,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,2720946,27,107
2023102910,2,11,55,ARI,BAL,1,10,43,0,"(11:55) 31-E.DEMERCADO LEFT TACKLE TO 50 FOR 7 YARDS (6-P.QUEEN, 0-R.SMITH).",7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT TACKLE,3211043,32,108
2023102910,2,8,55,BAL,ARI,1,10,36,0,(8:55) 35-G.EDWARDS RIGHT TACKLE TO BAL 39 FOR 3 YARDS (10-J.WOODS).,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,2711036,27,107
2023102910,2,8,22,BAL,ARI,2,7,39,0,(8:22) (SHOTGUN) 35-G.EDWARDS RIGHT TACKLE TO BAL 43 FOR 4 YARDS (3-B.BAKER).,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,2720739,27,107
2023102910,2,7,32,ARI,BAL,1,10,8,0,(7:32) 29-D.WILLIAMS RIGHT TACKLE TO ARI 15 FOR 7 YARDS (14-K.HAMILTON).,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,3211008,32,107
2023102910,2,6,57,ARI,BAL,2,3,15,0,"(6:57) 29-D.WILLIAMS RIGHT TACKLE TO ARI 13 FOR -2 YARDS (98-T.JONES, 24-J.CLOWNEY).",-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,3220315,32,107
2023102910,2,6,20,ARI,BAL,3,5,13,0,"(6:20) (SHOTGUN) 9-J.DOBBS PASS SHORT LEFT TO 29-D.WILLIAMS TO ARI 17 FOR 4 YARDS (0-R.SMITH, 21-B.STEPHENS).",4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,3230513,32,205
2023102910,2,5,28,BAL,ARI,1,10,47,0,(5:28) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 4-Z.FLOWERS TO ARI 49 FOR 4 YARDS (33-A.HAMILTON).,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,0,0,0,,2711047,27,201
2023102910,2,4,0,ARI,BAL,2,10,10,0,(4:00) 31-E.DEMERCADO RIGHT TACKLE TO ARI 15 FOR 5 YARDS (0-R.SMITH).,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,3221010,32,107
2023102910,2,3,24,ARI,BAL,3,5,15,1,(3:24) (SHOTGUN) 9-J.DOBBS PASS SHORT RIGHT TO 2-M.BROWN TO ARI 24 FOR 9 YARDS (14-K.HAMILTON) [24-J.CLOWNEY].,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,0,0,0,,3230515,32,201
2023102910,2,2,37,ARI,BAL,1,10,24,0,(2:37) 31-E.DEMERCADO RIGHT TACKLE TO ARI 31 FOR 7 YARDS (6-P.QUEEN).,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,3211024,32,107
2023102910,2,2,0,ARI,BAL,2,3,31,1,(2:00) (SHOTGUN) 9-J.DOBBS PASS DEEP LEFT INTENDED FOR 14-MI.WILSON INTERCEPTED BY 21-B.STEPHENS AT ARI 47. 21-B.STEPHENS TO ARI 43 FOR 4 YARDS (85-T.MCBRIDE).,4,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,1,0,0,0,0,,3220331,32,203
2023102910,2,1,0,BAL,ARI,1,6,94,0,(1:00) 35-G.EDWARDS UP THE MIDDLE TO ARI 1 FOR 5 YARDS (7-K.WHITE; 95-L.FOTU).,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,CENTER,2710694,27,103
2023102910,3,15,0,BAL,ARI,1,10,25,0,"(15:00) (SHOTGUN) 35-G.EDWARDS UP THE MIDDLE TO BAL 30 FOR 5 YARDS (7-K.WHITE, 55-D.STILLS).",5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,CENTER,2711025,27,103
2023102910,3,14,17,BAL,ARI,1,10,35,0,(14:17) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 43-J.HILL TO BAL 32 FOR -3 YARDS (25-Z.COLLINS).,-3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,0,0,0,,2711035,27,201
2023102910,3,12,31,ARI,BAL,1,10,24,0,(12:31) 31-E.DEMERCADO RIGHT TACKLE TO ARI 33 FOR 9 YARDS (92-J.MADUBUIKE).,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,3211024,32,107
2023102910,3,11,57,ARI,BAL,2,1,33,1,(11:57) 31-E.DEMERCADO UP THE MIDDLE TO ARI 38 FOR 5 YARDS (58-M.PIERCE; 97-B.URBAN).,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,CENTER,3220133,32,103
2023102910,3,11,21,ARI,BAL,2,10,38,0,(11:21) 31-E.DEMERCADO RIGHT TACKLE TO ARI 37 FOR -1 YARDS (58-M.PIERCE).,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,3221038,32,107
2023102910,3,9,41,BAL,ARI,1,10,30,0,(9:41) (SHOTGUN) 43-J.HILL LEFT TACKLE TO BAL 32 FOR 2 YARDS (18-B.OJULARI).,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT TACKLE,2711030,27,108
